uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:a427kphjroan3g2cfup56eav/app.bsky.feed.post/3lzwd6kicls2q,bafyreido477ompoctrkpvjq46segpbfe2dkejsnjbzsajdguplwfkicwli,"Homeless people too, unpersoned routinely whether “roofless” or not.",2025-09-28T20:23:00.627Z,seanflinn.bsky.social,did:plc:a427kphjroan3g2cfup56eav,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:11.036360+00:00,en,Sean Flinn,"Writer, human, uncle, recuperative multi-generic hybrid, obliterated romantic, scribbling, managing crap health stuff, steps and swims at a time. Saw the NBA fall, in another life. London. Home is a WIP, with Shelves, No Commercial Value. It hurts. Always.",603,448,1387,False,2023-11-20T10:04:28.915Z,https://cdn.bsky.app/img/avatar/plain/did:plc:a427kphjroan3g2cfup56eav/bafkreieeay4xjggjp3wkbjghyqyiorn2q5xps2jdbi4grnltolrimeovpi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:a427kphjroan3g2cfup56eav/bafkreiay5e5csxvmer4zkgtcli3f7l2kfbmeqzywiskoasphbo2ziftzta@jpeg,2025-09-29T02:27:11.036265+00:00,678,2.045722713864307,1.3459821428571428,29.98,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:11.036352+00:00,2025-09-28T20:23:01.257Z,0,0,2,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.801360+00:00,68,False,True,True
at://did:plc:w26zoxnwj5huptyvdnr2epha/app.bsky.feed.post/3lzwcy6qoo22c,bafyreiflszytof3xriqvyyenakw3zjljdhhnv4ydplpiwwc45a7ohgfctq,"I was in Portland a few months ago. Walked around downtown without any issue. Went out to eat, went to museums, visited Powell's bookstore, walked along the river. 

Saw no anarchy. There were a couple of non-aggressive homeless people. They were all much nicer than Rand Paul, btw.",2025-09-28T20:19:26.992Z,emigre80.bsky.social,did:plc:w26zoxnwj5huptyvdnr2epha,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:11.204031+00:00,en,emigre80,"politics, prog rock, history. maybe even in that order.

note: no photo, no posts, no description, no follow. I don't make the rules. oh wait, I do.

Crypto is a Ponzi scheme. Instablock if you mention it.",4734,4779,4938,False,2024-11-12T16:57:39.223Z,https://cdn.bsky.app/img/avatar/plain/did:plc:w26zoxnwj5huptyvdnr2epha/bafkreifzt7dn2s7c22ylrkkpx5amcevigdhwb3bq6ejnoi5oismuhknzsi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:w26zoxnwj5huptyvdnr2epha/bafkreidxao4dfzapav25msxfqlrrj4j7ow2p2jnjjijqo2y6lnhvrlbfji@jpeg,2025-09-29T02:27:11.203921+00:00,320,15.43125,0.9905838041431262,41.55,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:11.204023+00:00,2025-09-28T20:19:27.251Z,0,0,1,portland,['portland'],0.3,"['homeless', 'homeless people', 'in portland', 'portland']","['location_indicators', 'core', 'profile_locations']",2025-09-29T02:27:25.801481+00:00,282,True,True,True
at://did:plc:izx2opj34r4kohgnodrwf5fd/app.bsky.feed.post/3lzwcaohpx52z,bafyreigyi75fcfrljsw4dcoyfr32wd2cpko6sbemeb3udfwny5zpopvyam,That and they need more poor and homeless people etc to be thrown into their for profit prison system.,2025-09-28T20:06:18.170Z,lasta2.bsky.social,did:plc:izx2opj34r4kohgnodrwf5fd,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:11.360036+00:00,en,,"Retired high school teacher and counsellor. Daughter of refugee-immigrants. I believe that we are all one human family. Still hopeful, but pragmatic.",2171,2137,1005,False,2025-02-26T03:20:16.345Z,https://cdn.bsky.app/img/avatar/plain/did:plc:izx2opj34r4kohgnodrwf5fd/bafkreiagxbzvgelo5zy7cnpn4fkrbelx666pm7fvlegn47ml25grfcgc5y@jpeg,,2025-09-29T02:27:11.359963+00:00,214,4.696261682242991,1.015910154422087,44.17,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:11.360030+00:00,2025-09-28T20:06:18.953Z,0,0,1,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.801563+00:00,102,False,True,True
at://did:plc:laqk4zag674uoe6oxmfik6xx/app.bsky.feed.post/3lzwbjfk4xs2x,bafyreiertf6fpi4wfy2xvzcdg7zgjuyss4syz3giptnw3lzjnqs5jmg2b4,"More housing for homeless people, I would say. Probably cheaper too",2025-09-28T19:53:17.059Z,wedgeantilles.bsky.social,did:plc:laqk4zag674uoe6oxmfik6xx,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:11.524474+00:00,en,Antilles,"Bass player, motion designer, animator, secular humanist, music director for earthsea’s second best traveling carnival",943,1546,5906,False,2023-09-09T05:22:58.021Z,https://cdn.bsky.app/img/avatar/plain/did:plc:laqk4zag674uoe6oxmfik6xx/bafkreid4qenyp5grhusdgjd3ryyprdjmz2g76pielibeaiyibjvvjp3754@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:laqk4zag674uoe6oxmfik6xx/bafkreigjbiwq7z4maqyttcjcgliwo6yziztlx5yxrehzta3mtmu6ylfwfm@jpeg,2025-09-29T02:27:11.524391+00:00,750,7.874666666666666,0.609961190168176,30.55,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:11.524465+00:00,2025-09-28T19:53:17.352Z,0,0,2,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.801632+00:00,67,False,True,True
at://did:plc:4zsxyttl7ifclk2mov2dqobk/app.bsky.feed.post/3lzwbaudt2s2f,bafyreigbcikafaoqa3dkn4fwcqwkrkcpbbaohcgy2n5dkwed3ti5z6x2f4,"tryiong to gaslight people they are ""imagining things"" by ""feeling poor"" when even your cooked biased data cant deny homelessness is increasing, even while BOTH gavin newsom and trump who are enemies in the fake play, both agree homeless people should be exterminated not helped. They are MOST wise.",2025-09-28T19:48:30.592Z,ageofmediocrity.bsky.social,did:plc:4zsxyttl7ifclk2mov2dqobk,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:11.689881+00:00,en,First Alicename,"KMFDM kept singin about this shit and yet here we are.

In the age of mediocrity, with lynch mobs, influential people not serving time for being involved in organized crime and so on.

I am the yazidi, in ISIS for progressive sentiment.",172,248,4343,False,2025-08-25T23:14:00.498Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4zsxyttl7ifclk2mov2dqobk/bafkreiaiycpmrbo7xpz6tiokwvo5zm7on6x3sp5istogaon5rdnzyxx2um@jpeg,,2025-09-29T02:27:11.689767+00:00,34,127.73529411764706,0.6935483870967742,22.58,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:11.689872+00:00,2025-09-28T19:48:30.951Z,1,0,0,,[],0.0,"['homeless', 'homelessness', 'homeless people']",['core'],2025-09-29T02:27:25.801761+00:00,299,False,True,True
at://did:plc:hv4p5uysv2jrmdfaamw24vzn/app.bsky.feed.post/3lzwauhfocs2x,bafyreieddj4twncgxaianghcqbna2daj5eitnkxipjpyyit2ctrdym3jea,"Do they even have a plan? Where are they going to house the homeless people and their families or are they going to do what 
Brian Killmeade from Fox News suggested? Pathetic administration.",2025-09-28T19:41:34.367Z,luckylucyricardo.bsky.social,did:plc:hv4p5uysv2jrmdfaamw24vzn,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:12.617423+00:00,en,LuckyLucyRicardo 🦋🇵🇷🦋,"💙 I’m Puerto Rican & living in a Red State. Married 💞 No D/M’s PLEASE! 🚫

I’m retired and a licensed Nail Tech for 16 years. A mom of 4 children & abuelita to 8 amazing grandchildren & 1 great grandson. I love to dance Salsa 💃🏽 and make quilts. 
💙🌊🦋",17895,29153,3803,False,2024-11-27T01:35:24.945Z,https://cdn.bsky.app/img/avatar/plain/did:plc:hv4p5uysv2jrmdfaamw24vzn/bafkreid2qxqad7t4qn7w2nv2tptziwlkjtugwfx65vxw2dutg4gmffc2uu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:hv4p5uysv2jrmdfaamw24vzn/bafkreihbv4ooxe3yet3rz4way7fijvftyyhmc66x4h6l2thay7i63mcb6u@jpeg,2025-09-29T02:27:12.617342+00:00,306,12.428104575163399,0.6138304805680376,66.06,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:12.617416+00:00,2025-09-28T19:41:39.754Z,0,0,0,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.801850+00:00,190,False,True,True
at://did:plc:vx5bmpmdgfauvehi5axo4gh6/app.bsky.feed.post/3lzw6zc432k2g,bafyreias7b5qtp4qbr3u2t6ip67xptsk2ssbty26ryshbwgn2vz6enw4je,"Raises a celebrated question, much like the nature or nurture debate. When Friedman (monetarism) was asked by a Scandinavian economist: if your system works, why are there so many homeless people in US, whereas we have none? His reply: in the Scandinavian population of US, there are also no homeless",2025-09-28T19:08:29.096Z,laurenceineu.bsky.social,did:plc:vx5bmpmdgfauvehi5axo4gh6,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:12.789160+00:00,en,Laurence - ended 7 wars in 7 months,"#FBPE #rejoinEU
You can take the boy out of Neasden but not Neasden out of the boy
Overeats awokados in Islington
Former nuclear physicist
Black belt in Judaism
Devout atheist
Born-aghast Jew
Failed bacon-dodger
Thickos intolerant
Pronouns:mutatis mutandis",13080,29878,7427,False,2024-09-21T18:58:56.808Z,https://cdn.bsky.app/img/avatar/plain/did:plc:vx5bmpmdgfauvehi5axo4gh6/bafkreieh6rlspq3m7d7pvhlnzpkoqjsc53zjaoanvxbc462loqf7u5zhlm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:vx5bmpmdgfauvehi5axo4gh6/bafkreiclqv2czs6hrqg4miwdpbbdpt6v2qxgle2panuky27rumt7owqzua@jpeg,2025-09-29T02:27:12.789062+00:00,372,19.96505376344086,0.43778030658009237,49.97,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:12.789152+00:00,2025-09-28T19:08:29.559Z,1,0,6,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.801960+00:00,300,False,True,True
at://did:plc:er5tcqlv4wlt4lhzbe2ef5ry/app.bsky.feed.post/3lzw665uukk2p,bafyreiaijvwctwg5dsdcl7vv22ovk7koxrkubdshvgyeepwyk3e47mvllq,"Trump and Bondi have called for prosecution of those involved in hate speech.  If they are serious about doing that what are they doing about the TV presenters who have called for lethal injections for homeless people, or bombing th U.N. or is Fox news immune from prosecution also.",2025-09-28T18:53:18.698Z,racingtrainman.bsky.social,did:plc:er5tcqlv4wlt4lhzbe2ef5ry,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:12.949644+00:00,en,,,162,138,1072,False,2025-02-03T01:46:15.645Z,https://cdn.bsky.app/img/avatar/plain/did:plc:er5tcqlv4wlt4lhzbe2ef5ry/bafkreifli5qbktcuadbe43mwoo24emkyhl4joo75dti6hwemy666hrx6xe@jpeg,,2025-09-29T02:27:12.949562+00:00,238,4.504201680672269,1.173913043478261,22.88,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:12.949636+00:00,2025-09-28T18:53:19.650Z,0,0,0,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.802049+00:00,282,False,True,True
at://did:plc:mjjhewaevvpabatdqr2bz5i6/app.bsky.feed.post/3lzw5tsfmw22z,bafyreiewhriohk7yzhqfu73kridpir7n3qkphxkpjr5ylq6smurfojlo2i,"He was great with marriage quality, he's been lousy for homeless people. I really appreciate a lot of what he does and I complain vociferously about the rest",2025-09-28T18:47:31.121Z,geographile.bsky.social,did:plc:mjjhewaevvpabatdqr2bz5i6,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:13.107557+00:00,en,Mary (geographile),"Natural/scientific pantheist, I homeschool, I am an earth sciences fan if I define earth science to also include the science of things on the Earth and in the cosmos.
Disabled queer parent.
Lots of speech to text errors!
No unsolicited DMs please.",3707,9176,16649,False,2023-08-18T16:43:54.576Z,https://cdn.bsky.app/img/avatar/plain/did:plc:mjjhewaevvpabatdqr2bz5i6/bafkreibwwbuoxri5mrs766yas7i3wusj2dx5ir3x2obuhf5wskjtckl25a@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:mjjhewaevvpabatdqr2bz5i6/bafkreifurw2auyboxojjpx2k4le6tl7ctu7gc3jwjmb2oqeip5rktzf2ve@jpeg,2025-09-29T02:27:13.107467+00:00,772,21.566062176165804,0.40398866608544026,36.8,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:13.107550+00:00,2025-09-28T18:47:32.152Z,2,0,3,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.802128+00:00,157,False,True,True
at://did:plc:dhsghibaeqhdkurh44q2rymt/app.bsky.feed.post/3lzw5p62zcs2m,bafyreibhecworv6ag3apqk6xmjdjczxpqysfylbnijb6dti44mo4efh6ki,"The people that complain about Council spending money on social housing will 100% be the people that then complain about homeless people on the streets.

Choose.

...And the absolute simplemindedness of candidates that go ""central govt will sort it out""! Are you blind? 
#nzpol",2025-09-28T18:44:55.582Z,timward2014.bsky.social,did:plc:dhsghibaeqhdkurh44q2rymt,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:13.266961+00:00,en,Tim,"Big, loud, smiling. Tāngata Tiriti.",794,931,2657,False,2023-09-30T22:51:31.253Z,https://cdn.bsky.app/img/avatar/plain/did:plc:dhsghibaeqhdkurh44q2rymt/bafkreigssixom24y6lnerdyya6uzhorenzdshbvdjgivj2x7gqqw4hudlm@jpeg,,2025-09-29T02:27:13.266845+00:00,729,3.644718792866941,0.8528464017185822,30.5,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:13.266952+00:00,2025-09-28T18:44:57.774Z,0,0,6,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.802229+00:00,277,False,True,True
at://did:plc:wfauwzg3ywjyme3b73iyyxmd/app.bsky.feed.post/3lzw535eah22j,bafyreig5osqotcqmxtlogcifrofsibpj73iv67bvi6dwvtczp3ygfiuk2m,"Democrats could have united behind anyone, and they chose the guy who hates homeless people and interviews fascists on a shitty podcast.",2025-09-28T18:33:43.748Z,ivyweber95.bsky.social,did:plc:wfauwzg3ywjyme3b73iyyxmd,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:13.422735+00:00,en,"Ivy, Queen Lady of Pigeons (she/her) 🕊💠","British exile and feeder priestess of feral pigeons living in Sweden

https://www.tumblr.com/pigeon-queen-priestess?source=share",719,127,2879,False,2025-01-09T13:20:10.243Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wfauwzg3ywjyme3b73iyyxmd/bafkreigovmxjxqrzcvvsvpbe4amrgb7nuh4dwaoeeekpe6mploowkpbesy@jpeg,,2025-09-29T02:27:13.422636+00:00,262,10.988549618320612,5.661417322834645,29.82,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:13.422728+00:00,2025-09-28T18:33:45.951Z,1,0,0,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.802336+00:00,136,False,True,True
at://did:plc:amiqxjhzvnebnevkkwshfe7v/app.bsky.feed.post/3lzw4zmi2qc2p,bafyreigzx7dz2nyen66m5blttcdu7vpursg3c2wyuy4jkauihppjzqxmpu,Do medbeds work for homeless people too?,2025-09-28T18:32:52.494Z,stefank1117.bsky.social,did:plc:amiqxjhzvnebnevkkwshfe7v,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:13.581005+00:00,en,Stefan 🥼,PhD Scientist | Lover of kindness and equality | Defender of democracy | He’s NOT my president |,38303,17085,5961,False,2024-08-12T20:46:51.273Z,https://cdn.bsky.app/img/avatar/plain/did:plc:amiqxjhzvnebnevkkwshfe7v/bafkreierntnsqler3cvjpkd6bwn62zthcyhurm2tdbct4bly2ravdvaeim@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:amiqxjhzvnebnevkkwshfe7v/bafkreifvmwtaja5kqoxoozyylb47jypg5jz45r44e3hwnnykym4s67rd4a@jpeg,2025-09-29T02:27:13.580923+00:00,412,14.468446601941748,2.2419081065261928,77.96,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:13.580999+00:00,2025-09-28T18:32:53.859Z,0,0,3,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.802394+00:00,40,False,True,True
at://did:plc:ahmha3adl2pbauu4usum4ffc/app.bsky.feed.post/3lzw42cgac22w,bafyreif7xltepql4xdokjrylxwemcmvxvumno3p3tywmoaun5hnhm3u4ge,Remember that episode of Tanked where that church spent over a million dollars just on their fish tank? But yet homeless people aren't even allowed to pitch a tent in their parking lot overnight to sleep safe somewhere when shelters are over crowded. And the pastor doesn't need to work somehow...,2025-09-28T18:15:21.760Z,birditstheword.bsky.social,did:plc:ahmha3adl2pbauu4usum4ffc,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:13.741522+00:00,en,,,183,144,1649,False,2025-01-20T22:27:20.645Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ahmha3adl2pbauu4usum4ffc/bafkreihbngsgjrscoiftdrfpyjt3tsdja6o656w4c3dlme5umhkgkwjhuy@jpeg,,2025-09-29T02:27:13.741417+00:00,251,6.569721115537849,1.2708333333333333,23.2,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:13.741504+00:00,2025-09-28T18:15:22.957Z,1,0,1,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.802490+00:00,297,False,True,True
at://did:plc:zgj3rfxvdwh66pjpm2syfmbb/app.bsky.feed.post/3lzw3uaot7v42,bafyreigrsdznzwc5h4rvbahuhzfaa3lmegwvfomsasktzt6dbtkm4jafja,"I'm in downtown LA at John Liechty middle school where my kids team is playing a soccer game. A couple blocks away are massive tent camps for homeless people, surrounded by junk and broken furniture and trash. The solution to this is complicated by serious mental illness but all methods involve […]",2025-09-28T18:11:40.000Z,dlakelan.mastodon.sdf.org.ap.brid.gy,did:plc:zgj3rfxvdwh66pjpm2syfmbb,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:13.906167+00:00,en,Daniel Lakeland,"Applied Mathematician, Julia programmer, father of two amazing boys, official coonhound mix mutt-walker.

PhD in Civil Engineering. Debian Linux user since […] 

[bridged from https://mastodon.sdf.org/@dlakelan on the fediverse by https://fed.brid.gy/ ]",44,4,948,False,2024-11-18T15:16:51.657Z,https://cdn.bsky.app/img/avatar/plain/did:plc:zgj3rfxvdwh66pjpm2syfmbb/bafkreia4t66lxff6w7ouksgvuwa7ix2myns3lsewijl5jcivwvb5d67q7q@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:zgj3rfxvdwh66pjpm2syfmbb/bafkreictqz4ymftjsdzxbu4zmkh345ffgidnz33ptog2dnmxaghcx733zu@jpeg,2025-09-29T02:27:13.906058+00:00,314,3.0191082802547773,11.0,16.76,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:13.906159+00:00,2025-09-28T18:12:12.758Z,0,1,0,,[],0.0,"['homeless', 'homeless people', 'in downtown']","['location_indicators', 'core']",2025-09-29T02:27:25.802613+00:00,299,False,True,True
at://did:plc:2waroacccr7qffhrxxigqkui/app.bsky.feed.post/3lzw3j6js7c2x,bafyreidsxdvemaicjjjizttc7wxil7wxyos2smyayovlbfimypupekhzxe,So homeless people are not poor? Transgender people are not a minority?,2025-09-28T18:05:47.258Z,amybutmoreso.bsky.social,did:plc:2waroacccr7qffhrxxigqkui,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:14.068402+00:00,en,Amy,"Scientist. Wife. Mother. Order may vary.
She/Her",546,202,778,False,2023-10-21T04:49:50.898Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2waroacccr7qffhrxxigqkui/bafkreicekswcw5l33smeaheaczi3q7rlmqc4h67u4jw2mixwlml6q3czye@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:2waroacccr7qffhrxxigqkui/bafkreihdqs4ex6pwul3onmf5mdfcbgwq6lkirwzkxeix6j6ry54jukm2ku@jpeg,2025-09-29T02:27:14.068331+00:00,708,1.0988700564971752,2.702970297029703,30.89,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:14.068395+00:00,2025-09-28T18:05:47.850Z,1,0,0,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.802665+00:00,71,False,True,True
at://did:plc:otla2evs5firbvzzn3wkxkai/app.bsky.feed.post/3lzw2ywgo4s2y,bafyreihkjq2bvte57pvhxzbgvxqmo2s2zgzn77voofarro42xo6awzsn7q,"Do yah'll remember that time?  

#Musk said shit to #TuckerCarlson about #homeless people being ""violent drug #zombies."" 

said later in tweet that ""homeless"" is often falsely used: usually refers to ""violent drug addicts with severe mental illness.""",2025-09-28T17:56:41.895Z,lisajane.bsky.social,did:plc:otla2evs5firbvzzn3wkxkai,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:14.250492+00:00,en,Mock Trump: he can't take it,"💖YOU ARE WORTH SAVING
suicide is a permanent solution to a temporary problem
ENOUGH!  STOP #gazagenocide
👏🏿🤎👏🏿BLM  & 🌈LGBTQIA+ Ally
🥚#adopteevoices  #antiadoption #proabortion #clinicescort
💔Release OUR unredacted unaltered orig birth certificates",611,400,2978,False,2023-07-03T07:58:28.936Z,https://cdn.bsky.app/img/avatar/plain/did:plc:otla2evs5firbvzzn3wkxkai/bafkreie3vvzjgyqwerhrzcon4t2ry6ck4hci5j4jhft6xag3anuarkjei4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:otla2evs5firbvzzn3wkxkai/bafkreihnnsbngxvacscu42iq7lp4b7566dkceat5rruwx63c4rqjirchyu@jpeg,2025-09-29T02:27:14.250372+00:00,818,3.640586797066015,1.5275,28.89,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:14.250483+00:00,2025-09-28T17:56:42.158Z,0,0,0,,[],0.0,"['homeless', 'homeless people', '#homeless']","['core', 'hashtags']",2025-09-29T02:27:25.802774+00:00,250,False,True,True
at://did:plc:hk4dz5qv5ds6zqwleknqiudm/app.bsky.feed.post/3lzw2whhsqs2j,bafyreic7cieonzdvjunzgqhuzcwqqhg4nsye6xlcevpyjs6k7xadd65mce,"Do you believe in going after homeless people, or going after meth and fentanyl?

Legal aid won't help homeless as we're being abused. The state should be suing these organizations who refuse to help us while taking government money. Sue them and give the money directly to us. @governor.ca.gov",2025-09-28T17:55:19.085Z,bethany0570.bsky.social,did:plc:hk4dz5qv5ds6zqwleknqiudm,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:14.250539+00:00,en,Bethany,"Independent. Thinker. Survivor of family and police abuse. Those are oil rigs in the photo taken from the shore as oil encircles your ankles... but that's not what killed the sea lions... 
♥️🌎🇺🇸🇺🇦🏳️‍🌈🏳️‍⚧️☮️💙",571,1057,447,False,2025-01-30T17:19:40.743Z,https://cdn.bsky.app/img/avatar/plain/did:plc:hk4dz5qv5ds6zqwleknqiudm/bafkreifxikc7t7ufy6wm6z3gx2qheoz2m6mr4hhgcremq5dh2k3cb3jrzy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:hk4dz5qv5ds6zqwleknqiudm/bafkreia4uadtjwwgqzoibwt6wh3g7dtbipm3pbqiy35sqssthy6bc3riyu@jpeg,2025-09-29T02:26:54.758423+00:00,241,1.8547717842323652,0.5402081362346263,33.96,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:14.250533+00:00,2025-09-28T17:55:21.452Z,0,0,1,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.802883+00:00,294,False,True,True
at://did:plc:cenusmnxlruzgldd7fabrvxb/app.bsky.feed.post/3lzw26osfx42c,bafyreiggznonuhrsfv43bonzahuq5vo2mlkgjjpdrs657ptp25bchh3bz4,"Norwalk banned emergency shelters for homeless people, got sued by the state, and just caved completely. City must now allow 5,024 housing units by 2029 or face trial. 

This is why I'm always skeptical of local control fetishists.",2025-09-28T17:42:00.668Z,realsaadasad.bsky.social,did:plc:cenusmnxlruzgldd7fabrvxb,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:15.166446+00:00,en,Saad Asad,"Comms @cayimby.bsky.social. Advocacy at YIMBY Dems of SD. Previously Product Marketing @ U.S. Digital Response. Tweets on housing, climate change, and San Diego/California politics",843,1378,788,False,2024-11-19T05:40:55.704Z,https://cdn.bsky.app/img/avatar/plain/did:plc:cenusmnxlruzgldd7fabrvxb/bafkreiflhiaama4zaphsystyphqqnfwszfilvl5am2idla7bqabyrenvyu@jpeg,,2025-09-29T02:27:15.166332+00:00,313,2.5175718849840254,0.611756168359942,34.61,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:15.166438+00:00,2025-09-28T17:42:03.658Z,0,1,4,california,"['profile:california', 'profile:san diego']",1.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.802977+00:00,231,True,True,True
at://did:plc:2vwjl7inzbocyl2yeflp2bpe/app.bsky.feed.post/3lzvzuedjhk2y,bafyreiguehfxucmjwrk6ro465vwzatcrfugbpv3c4bwpxu6mr3pj7575di,"I never once said we should just indiscriminately kill homeless people. But of course, in typical leftist fashion, take me say we shouldn’t give them like free housing without treating the root cause of their mental illness & drug addiction. Take that statement and say I advocate for killing them. 🤣",2025-09-28T17:36:14.958Z,14toy.bsky.social,did:plc:2vwjl7inzbocyl2yeflp2bpe,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:15.166532+00:00,en,,"John 8:32. ✝️ 
Nationalist. 🇺🇸
America First. 🐸
Red pilled Nov. 2023. 💊
Left to Right Horseshoe. 🧲",13,34,221,False,2024-12-04T17:04:13.447Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2vwjl7inzbocyl2yeflp2bpe/bafkreifenjhetrpljsbb2nhkt6fkoynz7qws2u2qud6b2zyiy2ptx3x4sq@jpeg,,2025-09-29T02:26:54.266376+00:00,298,0.7416107382550335,0.38235294117647056,11.76,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:15.166526+00:00,2025-09-28T17:36:15.855Z,2,0,0,america,['profile:america'],0.5,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.803097+00:00,300,True,True,True
