uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:4k3g3hazhzvdx5v35pg5x2ve/app.bsky.feed.post/3m2kqmq6atd2i,bafyreia443ju3j4ntajmu3ulf6wly3mq2iatcnfizru5ybn2ea7dsdmq6u,"Systemic Racism and Discrimination of Marginalized Groups
Homelessness is primarily the result of structural drivers, many of which can be attributed to historical and current discriminatory policies, programs, and practices at all levels of government.
1/16",2025-10-06T23:16:48.000Z,wordglass.bsky.social,did:plc:4k3g3hazhzvdx5v35pg5x2ve,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:06.911868+00:00,en,Mari-homeless soon.,"Disabled Parent LλMBDA λward-winning Writer. Artist. Nonbinary.
Patreon: wordglass
Anihšināpē (Ojibwe) Nakawē (Saulteaux)

https://linktr.ee/wordglass",3267,268,12182,False,2023-05-07T21:28:03.284Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiflunq63m353q2gtg37vpsmkf36ojkgapfee7tigronib7wfukxfq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4k3g3hazhzvdx5v35pg5x2ve/bafkreiawoowecekdfo6cw57zb5tadwxgwiun6xo5aa7ctwdez622amzu4m@jpeg,2025-10-07T14:49:06.911131+00:00,883,13.796149490373725,12.190298507462687,36.48,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:06.911857+00:00,2025-10-06T23:16:49.860Z,1,1,2,la,"['ca', 'ny', 'profile:la']",1.0,"['homeless', 'homelessness', 'ca', 'ny']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.636168+00:00,258,True,True,True
at://did:plc:k5cj7c466ofbvftdf5qmghqi/app.bsky.feed.post/3m2kqddqbbs2j,bafyreicfmtjwhvgt7of4u25unasvzdj6di64gscaydhvw5p22u7lwyxbjq,The solution to homelessness starts with leaders who care about solving homelessness enough to put all these excellent ideas into practice.,2025-10-06T23:11:34.731Z,otatma.bsky.social,did:plc:k5cj7c466ofbvftdf5qmghqi,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:07.071954+00:00,en,otatma,paranoid dork living in WA.  they/them.,52,47,294,False,2024-10-23T07:41:22.509Z,https://cdn.bsky.app/img/avatar/plain/did:plc:k5cj7c466ofbvftdf5qmghqi/bafkreihekeyjbdtejveyyvhwo6plrelolvxu565r5y3e3vigrjp42re7nq@jpeg,,2025-10-07T14:49:07.071810+00:00,349,0.8424068767908309,1.1063829787234043,18.13,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:07.071940+00:00,2025-10-06T23:11:35.457Z,0,0,0,ca,['ca'],0.3,"['homeless', 'homelessness', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.636326+00:00,139,True,True,True
at://did:plc:2jocfnavfaz6adsdxhgz4ejn/app.bsky.feed.post/3m2kprxxiy22t,bafyreigrwqkjtl22bm2yfpjad2dqr74nqbjhtqwqzfucb2fru4qwxiv3sy,"Look. What I say to you is this. 

The more businesses that struggle, the more I get to victimise the unemployed. I have poverty and homelessness KPIs to meet with my core sociopath vote.",2025-10-06T23:01:51.961Z,progallthethings.bsky.social,did:plc:2jocfnavfaz6adsdxhgz4ejn,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:07.215673+00:00,en,Tax Wealth not Wages,"Norwegian prog metal devotee. Ally, climate action, social justice, tangata tiriti and Lion Brown.",735,669,5246,False,2023-08-05T22:37:17.485Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2jocfnavfaz6adsdxhgz4ejn/bafkreigcavgmqcwv5tbklkyoqmvpavyvdlujjuhdapg5vdodvtytm6gvpa@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:2jocfnavfaz6adsdxhgz4ejn/bafkreig5alnvo72m5dxtcple3rbit536womvjghzrvijybr5tnz5rlifnm@jpeg,2025-10-07T14:49:07.215531+00:00,793,6.615384615384615,1.0986547085201794,29.37,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:07.215657+00:00,2025-10-06T23:01:54.859Z,0,0,2,,[],0.0,"['homeless', 'homelessness']",['core_terms'],2025-10-07T14:49:13.636491+00:00,187,False,True,True
at://did:plc:h4ugqjnmsporhkobvqbcbo2p/app.bsky.feed.post/3m2kp2ltku22v,bafyreigrbzdawfyasanznwj32dyaqh6q4yr4vst4akbuyts7zun3honyfm,The Harrell Administration in action. Putting their petty beefs ahead of actually tackling homelessness.,2025-10-06T22:48:47.497Z,robertcruickshank.com,did:plc:h4ugqjnmsporhkobvqbcbo2p,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:07.357003+00:00,en,Robert Cruickshank,"Digital Strategy for California YIMBY, Chair of Sierra Club Seattle. Personal account -- what you see here represents my own opinions, for better or worse.",8174,724,7388,False,2023-05-27T23:40:58.126Z,https://cdn.bsky.app/img/avatar/plain/did:plc:h4ugqjnmsporhkobvqbcbo2p/bafkreihlsycykcdgyyti3pvv52auoqsbl6yvv4lwv6v5zxqjtou2htghuu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:h4ugqjnmsporhkobvqbcbo2p/bafkreigphygobqzbt4pw4okgnzxaaoybtblchiqyuqsytl5uhwt6j4ndb4@jpeg,2025-10-07T14:49:07.356863+00:00,863,8.560834298957126,11.290055248618785,44.66,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:07.356992+00:00,2025-10-06T22:48:47.962Z,1,1,18,california,"['profile:california', 'profile:seattle', 'profile:california', 'profile:ca', 'profile:cali', 'profile:seattle']",1.0,"['homeless', 'homelessness']",['core_terms'],2025-10-07T14:49:13.636701+00:00,104,True,True,True
at://did:plc:4ohgm56lvrcj6p7kjgxz5wey/app.bsky.feed.post/3m2kopuub5d2s,bafyreififbavg6rlix5njqv5jgaxxzwye256htcgmf4aojxmxxkakdihnm,"Amid growing frustration over homelessness, some Democratic-led states are pursuing policies similar to Trump’s proposal. California, New York and Oregon all moved to expand civil commitment laws, which allow judges to compel individuals into medical care for addiction and severe mental illness.",2025-10-06T22:42:47.512Z,flingjore.com,did:plc:4ohgm56lvrcj6p7kjgxz5wey,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:07.499403+00:00,en,Flingjore,"I'm Jay Keller. Ombudsman. News Editor. Rhetoric. Rugby. Kindness. No political parties. Literature, physics, & history. Art. Poised. Colorado, USA. NAFO
flingjore.com",21244,19453,6653,False,2024-11-13T16:53:36.976Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4ohgm56lvrcj6p7kjgxz5wey/bafkreifesp64b4tdksoye5f5shmqvtbd4szozfaf4jknxa2ejjoo74hxcy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4ohgm56lvrcj6p7kjgxz5wey/bafkreiavusqy272ihycftpf4g42oyy7t4cwul27xibkm45qh4mdnyk5kwq@jpeg,2025-10-07T14:49:07.499203+00:00,327,20.345565749235472,1.0920680614815195,59.24,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:07.499387+00:00,2025-10-06T22:42:48.364Z,0,1,2,usa,"['california', 'new york', 'california', 'ca', 'cali', 'la', 'new york', 'profile:usa', 'profile:ca', 'profile:usa']",1.0,"['homeless', 'homelessness', 'california', 'new york', 'california', 'ca', 'cali', 'la', 'new york']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:13.636873+00:00,296,True,True,True
at://did:plc:h2icv5twqgap6xs4wzfba7ex/app.bsky.feed.post/3m2knyipt5c2h,bafyreihdbxxlulrbhysoinl3h4olrobaakw553k3bwzmcvtchvwr6mdyci,"What has she done to deserve reelection? Rampant homelessness and climbing, the streets are literally crumbling everywhere, brazen downtown shootings with no arrests, and a city which is essentially an open air drug market. This entire city council should not be reelected.",2025-10-06T22:29:43.378Z,europeanimapooin.bsky.social,did:plc:h2icv5twqgap6xs4wzfba7ex,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:07.640156+00:00,en,European Imapooin,,11,36,353,False,2024-11-15T21:31:50.029Z,https://cdn.bsky.app/img/avatar/plain/did:plc:h2icv5twqgap6xs4wzfba7ex/bafkreiasaheswhwx6z4dtlyy7cbiaolbzjynkai5k7jr3rkq5l2chkffme@jpeg,,2025-10-07T14:49:07.640023+00:00,325,1.0861538461538462,0.3055555555555556,10.95,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:07.640141+00:00,2025-10-06T22:29:45.165Z,1,0,0,,[],0.0,"['homeless', 'homelessness']",['core_terms'],2025-10-07T14:49:13.636964+00:00,273,False,True,True
at://did:plc:2cjklenwyqtowe7kvujr5xls/app.bsky.feed.post/3m2kno577kk2d,bafyreie6v3grd6m5iuk2cgeru5kjyj4y6ig5d3nu2bakfkprkxd7jjuo6u,Hawaiʻi has seen one of the biggest jumps in homelessness in the entire United States. www.khon2.com/local-news/h...,2025-10-06T22:23:55.754Z,khon2news.bsky.social,did:plc:2cjklenwyqtowe7kvujr5xls,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:07.778346+00:00,en,,,201,1,2631,False,2024-11-26T21:42:14.947Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2cjklenwyqtowe7kvujr5xls/bafkreigwsag6i2zz3vrmj3docz3bqzak5sfdj4u6p2exiao7mezdizi4ve@jpeg,,2025-10-07T14:49:07.778154+00:00,314,8.378980891719745,201.0,23.44,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:07.778321+00:00,2025-10-06T22:23:56.662Z,0,0,0,united states,"['united states', 'ca', 'united states']",0.8,"['homeless', 'homelessness', 'united states', 'ca', 'united states']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:13.637033+00:00,116,True,True,True
at://did:plc:4izd7se4gwfixmkctscldvvn/app.bsky.feed.post/3m2knh2plq227,bafyreiacuzfrgnlzqhbmylj2oshm3sarcdphgoyfrohhahc54bhk2slyze,"Housing benefit is failing to cover the true cost of private rent – it’s forcing people across Britain into poverty, ill health and homelessness. I’ve asked my MP to urge the Chancellor to fix this at the UK Autumn Budget. Join me? @crisis-uk.bsky.social‬ campaigns.crisis.org.uk/page/176493/...",2025-10-06T22:19:58.263Z,rogers59jp.bsky.social,did:plc:4izd7se4gwfixmkctscldvvn,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:08.612666+00:00,en,John Rogers,,77,94,208,False,2024-11-14T15:35:29.733Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4izd7se4gwfixmkctscldvvn/bafkreif7jclkcytzorpbdbkv33p2ayetbce7yqkjz24f7pvqtkjcgmicre@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4izd7se4gwfixmkctscldvvn/bafkreidn7ie66ye7uu25rno335oxgjjbhdstkpy7ivxpniu3qsyg2cfevi@jpeg,2025-10-07T14:49:08.612558+00:00,326,0.6380368098159509,0.8191489361702128,20.77,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:08.612657+00:00,2025-10-06T22:20:04.262Z,0,0,1,uk,"['uk', 'ca']",0.6,"['homeless', 'homelessness', 'uk', 'ca']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:13.637130+00:00,295,True,True,True
at://did:plc:2cjklenwyqtowe7kvujr5xls/app.bsky.feed.post/3m2kn75totm2w,bafyreidkv34srib5g46jzty6ermvhhsm2bac5lnlzwhx7zfxjljnoblb44,"Hawaiʻi sees 187% rise in family homelessness. Information from the new report can be found in the link in the comments. 
",2025-10-06T22:15:33.048Z,khon2news.bsky.social,did:plc:2cjklenwyqtowe7kvujr5xls,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:08.612723+00:00,en,,,201,1,2631,False,2024-11-26T21:42:14.947Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2cjklenwyqtowe7kvujr5xls/bafkreigwsag6i2zz3vrmj3docz3bqzak5sfdj4u6p2exiao7mezdizi4ve@jpeg,,2025-10-07T14:49:07.778154+00:00,314,8.378980891719745,201.0,23.44,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:08.612718+00:00,2025-10-06T22:15:33.861Z,1,0,2,ca,['ca'],0.3,"['homeless', 'homelessness', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:13.637187+00:00,122,True,True,True
at://did:plc:7tfoh4cgwdszdt27mdpqnlxr/app.bsky.feed.post/3m2km6ldmtk2e,bafyreibv7sh7je4hj2tiue55yiopscnm4hg3oevgydwwp2bxho5sv4yqui,"What We're Watching 🖥️ Our friend Tamera Kohler, CEO of Regional Task Force on Homelessness chats with @invisiblepeople.tv. Tamera reveals what the data really shows, the hard truths about why homelessness is rising and the solutions that actually work.

www.youtube.com/watch?v=kjvo...",2025-10-06T21:57:19.966Z,endhomelessnesssd.bsky.social,did:plc:7tfoh4cgwdszdt27mdpqnlxr,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:08.749866+00:00,en,Funders Together to End Homelessness San Diego,"We invest in an evidence-based Housing First model to end homelessness in San Diego. We work at the systems-change level across permanent supportive housing, rapid re-housing, prevention, and advocacy. #HousingEndsHomelessness",62,127,39,False,2025-02-18T21:44:01.345Z,https://cdn.bsky.app/img/avatar/plain/did:plc:7tfoh4cgwdszdt27mdpqnlxr/bafkreic5u3yfxr2eusssktwuhturthshk63q526y3zrl7gktrhfkway3mi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:7tfoh4cgwdszdt27mdpqnlxr/bafkreibkvo6dczfx2b42gsiy6sdp2iew7ajzquwuokh2rnuz5tsymcvrmq@jpeg,2025-10-07T14:49:08.749675+00:00,230,0.16956521739130434,0.4881889763779528,25.94,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:08.749850+00:00,2025-10-06T21:57:21.065Z,0,0,0,san diego,"['profile:san diego', 'profile:ca', 'profile:san diego']",1.0,"['homeless', 'homelessness']",['core_terms'],2025-10-07T14:49:13.637316+00:00,286,True,True,True
at://did:plc:amwwhlcdsb675tdmkdwmijqt/app.bsky.feed.post/3m2km5kky7225,bafyreifsze3lgiou5vm5uhiigw7wcunfxlvykhf7fweqr4wyz5ok5u6mbe,"Homelessness began blossoming in the mid-eighties when Thatcher, Mulroney and Reagan were in power.",2025-10-06T21:56:45.605Z,lesjfrie.bsky.social,did:plc:amwwhlcdsb675tdmkdwmijqt,homelessness,homelessness,search,socmed_search_36min,2025-10-07T14:49:08.898179+00:00,en,Fasten your seat belts...,"...it's going to be a bumpy four years.  
Canadian, progressive, retired, animal lover, Twitter/X refugee, troll slayer.  My body, my choice.  
",1016,154,6407,False,2024-01-11T21:27:58.464Z,https://cdn.bsky.app/img/avatar/plain/did:plc:amwwhlcdsb675tdmkdwmijqt/bafkreialezfkcqciyxv6mobrqsvjhvq2xf2rswa4bvfovdpe74n4xpipo4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:amwwhlcdsb675tdmkdwmijqt/bafkreif2j6d7dktckeo4dut6draubwppkkm5m4n2qizv5s3a3tkyssejzy@jpeg,2025-10-07T14:49:08.898052+00:00,634,10.105678233438486,6.597402597402597,30.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:08.898164+00:00,2025-10-06T21:56:46.156Z,0,0,2,ca,"['profile:ca', 'profile:la']",1.0,"['homeless', 'homelessness']",['core_terms'],2025-10-07T14:49:13.637384+00:00,99,True,True,True
at://did:plc:7c3as5m52iyqd5rshh4cggpb/app.bsky.feed.post/3m2ksibjorb2b,bafyreihawofkr35yrzcma6cwpv66js4j625hyt4jekpxiqwmic2wv4vlca,"NEXT on 9NEWS
• President Trump threatens to invoke the Insurrection Act. 
• Loveland's mayor faces criticism for allowing the unhoused into City Hall during a storm.
• Feedback on how we refer to Denver International Airport. ",2025-10-06T23:50:07.247Z,nexton9news.bsky.social,did:plc:7c3as5m52iyqd5rshh4cggpb,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:14.533995+00:00,en,Next with Kyle Clark,"Smart. Funny. Honest. It's like the news... only new. Next with Kyle Clark. Weeknights at 6 on 9NEWS, streaming on 9NEWS+.",6574,39,829,False,2024-11-14T18:35:27.533Z,https://cdn.bsky.app/img/avatar/plain/did:plc:7c3as5m52iyqd5rshh4cggpb/bafkreicjpqxhnyifth5e2nlw5cd5wmdmkrvmycfra2rcupvgjcem5rn35u@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:7c3as5m52iyqd5rshh4cggpb/bafkreiez4qeheztdd2ywcdsnoowq34g47rrffotxcw3nq36hsqjk3xhvtu@jpeg,2025-10-07T14:49:14.533800+00:00,326,2.542944785276074,168.56410256410257,77.83,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:14.533979+00:00,2025-10-06T23:50:07.861Z,0,1,14,la,"['denver', 'la', 'denver', 'profile:la', 'profile:ny']",1.0,"['unhoused', 'denver', 'la', 'denver']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:21.364557+00:00,227,True,True,True
at://did:plc:grhedvxouvlpsp3tplhsdatv/app.bsky.feed.post/3m2krpppwmk2n,bafyreibji6t2nmwgnwcbfvfu4wxqv4ignq5wcgm6v4l4b5xbh6srf3jnbi,"My husband and I watch these videos for fun. Looking at campers is fun too, lol. Syracuse is actually piloting a tiny home project for unhoused people.",2025-10-06T23:36:23.699Z,defund-and-abolish.bsky.social,did:plc:grhedvxouvlpsp3tplhsdatv,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:14.672521+00:00,en,Defund-and-Abolish (Rayanne),"She/Her Grateful & tired. Atheist humanist. Lover of cats, books, food, and a few people. Nullius in Verba. Mom, auntie & Nana. Student of history. Lifelong learner. Immigrant. USE ALT TEXT, FFS! #Abortionisahumanright NO MAGAts",6170,6824,11681,False,2024-11-12T21:53:01.705Z,https://cdn.bsky.app/img/avatar/plain/did:plc:grhedvxouvlpsp3tplhsdatv/bafkreia2firtaeqhpjlmkyia3mvajmb6ekwjzkseb424ssiaz6vwjt4rra@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:grhedvxouvlpsp3tplhsdatv/bafkreifctkp3od7ano53bkwqgds33yumbhor66axypwo3eo3thfjosq6mu@jpeg,2025-10-07T14:49:14.672347+00:00,328,35.61280487804878,0.9041617819460727,40.54,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:14.672504+00:00,2025-10-06T23:36:24.061Z,1,0,1,ca,"['ca', 'ny', 'profile:ca']",1.0,"['unhoused', 'ca', 'ny']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.364650+00:00,151,True,True,True
at://did:plc:rk2zt2dotbbcylm4dxd757yu/app.bsky.feed.post/3m2kqnini7s2y,bafyreicnpeld6ghksadbmrwkfk2fjijazgr4dlgcn73t7lay7wpzjud5oq,"I mean, you could also look at the policies I am talking about, such as forcing disabled people into poverty without assets to get access to care. Or criminalizing the unhoused. Or his trans sports bullshit before deciding he gets a ""pass"". And weak sm posts aren't really pushback.",2025-10-06T23:17:15.428Z,monsterteatime.bsky.social,did:plc:rk2zt2dotbbcylm4dxd757yu,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:14.815165+00:00,en,Mariah McCourt,"Bestselling graphic novel writer, editor, artist, mominator. Obsessed with hedgehogs, cozy horror, and squidly octopi. 
Rep'd by Dara Hyde at Hill/Nadel
site: mariah-mccourt.squarespace.com
Patreon: https://www.patreon.com/MonsterTeaTime",3018,947,16833,False,2023-06-22T02:16:24.792Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rk2zt2dotbbcylm4dxd757yu/bafkreifwiqc6enke2gylnu52ix3v4q6hzgzibj6u7g7gbbgp2gwzxwzpvy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:rk2zt2dotbbcylm4dxd757yu/bafkreibym36muyacg2btchac6bigbaxw5frm7bp3wfukuulp3x5b7qxsqe@jpeg,2025-10-07T14:49:14.815081+00:00,838,20.08711217183771,3.1869060190073917,35.7,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:14.815158+00:00,2025-10-06T23:17:15.760Z,0,0,2,ca,['ca'],0.3,"['unhoused', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.364737+00:00,282,True,True,True
at://did:plc:rk2zt2dotbbcylm4dxd757yu/app.bsky.feed.post/3m2kqlhkwmk2y,bafyreibbdblv72yco5tfndah7d3v6ppnfscdhqc3ldxwddzvoiep4cpxfm,"Look, just because you don't care doesn't mean there aren't real issues here that hurt people. Are you disabled? Trans? Unhoused? Just trying to afford food & rent in CA? Then kindly read up on why Newsom's policies are a problem before responding to anyone criticizing him.",2025-10-06T23:16:07.185Z,monsterteatime.bsky.social,did:plc:rk2zt2dotbbcylm4dxd757yu,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:14.815217+00:00,en,Mariah McCourt,"Bestselling graphic novel writer, editor, artist, mominator. Obsessed with hedgehogs, cozy horror, and squidly octopi. 
Rep'd by Dara Hyde at Hill/Nadel
site: mariah-mccourt.squarespace.com
Patreon: https://www.patreon.com/MonsterTeaTime",3018,947,16833,False,2023-06-22T02:16:24.792Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rk2zt2dotbbcylm4dxd757yu/bafkreifwiqc6enke2gylnu52ix3v4q6hzgzibj6u7g7gbbgp2gwzxwzpvy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:rk2zt2dotbbcylm4dxd757yu/bafkreibym36muyacg2btchac6bigbaxw5frm7bp3wfukuulp3x5b7qxsqe@jpeg,2025-10-07T14:49:14.815081+00:00,838,20.08711217183771,3.1869060190073917,35.7,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:14.815211+00:00,2025-10-06T23:16:07.863Z,0,0,0,ca,"['ca', 'ny']",0.6,"['unhoused', 'ca', 'ny']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.364817+00:00,274,True,True,True
at://did:plc:nmbyhx42ee37agzqgdf3ulru/app.bsky.feed.post/3m2kq3a5tmk2s,bafyreigorblqqkawudbt67xj654yviwnlzzistm2b7wgso6ejvl3movz7y,"an unhoused ""local character"" in Ann Arbor with mental health issues. Hope he's doing well and never finds out where I live.",2025-10-06T23:07:02.008Z,trashmenace.bsky.social,did:plc:nmbyhx42ee37agzqgdf3ulru,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:14.953003+00:00,en,Trash Fiction Championship,Genre book reviews as pro wrestling.,364,353,5116,False,2023-09-16T15:26:38.527Z,https://cdn.bsky.app/img/avatar/plain/did:plc:nmbyhx42ee37agzqgdf3ulru/bafkreihnhpsrz44hltbf3uh7pd5o5h77hte23cgigeemmmf2rouog32iti@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:nmbyhx42ee37agzqgdf3ulru/bafkreihjnibfnqfadnksyr64ieowid5zu77t746kpxtrojgdwkcymxy4oa@jpeg,2025-10-07T14:49:14.952905+00:00,751,6.812250332889481,1.0311614730878187,25.98,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:14.952996+00:00,2025-10-06T23:07:05.982Z,1,0,2,ca,['ca'],0.3,"['unhoused', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.364869+00:00,124,True,True,True
at://did:plc:rk2zt2dotbbcylm4dxd757yu/app.bsky.feed.post/3m2kpqiydg22y,bafyreidzqyz6y2ipesmo7y3nmpbbqpiu3vhp7lzstsmljsbm6ftx63cbru,One of the worst things about Newsom is that he goes back on GOOD policy all the time. He's abandoned most of the education promises he made that would have helped people. Instead he's been embracing gross shit like criminalizing the unhoused.,2025-10-06T23:01:02.704Z,monsterteatime.bsky.social,did:plc:rk2zt2dotbbcylm4dxd757yu,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:14.953064+00:00,en,Mariah McCourt,"Bestselling graphic novel writer, editor, artist, mominator. Obsessed with hedgehogs, cozy horror, and squidly octopi. 
Rep'd by Dara Hyde at Hill/Nadel
site: mariah-mccourt.squarespace.com
Patreon: https://www.patreon.com/MonsterTeaTime",3018,947,16833,False,2023-06-22T02:16:24.792Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rk2zt2dotbbcylm4dxd757yu/bafkreifwiqc6enke2gylnu52ix3v4q6hzgzibj6u7g7gbbgp2gwzxwzpvy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:rk2zt2dotbbcylm4dxd757yu/bafkreibym36muyacg2btchac6bigbaxw5frm7bp3wfukuulp3x5b7qxsqe@jpeg,2025-10-07T14:49:14.815081+00:00,838,20.08711217183771,3.1869060190073917,35.7,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:14.953060+00:00,2025-10-06T23:01:05.386Z,0,0,7,ca,['ca'],0.3,"['unhoused', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.364948+00:00,243,True,True,True
at://did:plc:nh4jl4yy2y4dmwbb53l4ioqv/app.bsky.feed.post/3m2koqphrw226,bafyreigkt63auuowizcag2atxtzlxwubnehloj7mlkot327uozvl6ckthy,"Frank is literally just an information and advice service. A good, non-patronising one... but that's all it is. The NHS would, although I don't know how easy it is for unhoused people to get help. I assume not very, other than maybe life-saving help in an emergency. 🤔

www.talktofrank.com",2025-10-06T22:43:15.761Z,beingbigbrother.blog,did:plc:nh4jl4yy2y4dmwbb53l4ioqv,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:15.093607+00:00,en,Being Big Brother #BBUK,"#ViewVoteControl / http://beingbigbrother.blog / Unofficial Big Brother UK fansite #BBSky

🇬🇧 #BBUK Feed: https://bsky.app/profile/did:plc:dhwhyqvsvsa7vhdgx2ajbvkk/feed/bbuk
🇦🇺 #BBAU Feed: https://bsky.app/profile/did:plc:dhwhyqvsvsa7vhdgx2ajbvkk/feed/bbau",550,203,1854,False,2023-10-07T19:37:16.295Z,https://cdn.bsky.app/img/avatar/plain/did:plc:nh4jl4yy2y4dmwbb53l4ioqv/bafkreia57tv5aa22u3g4a3hjaqyky75uz3z5fcg3xbkxnkcf4sfv7b7boi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:nh4jl4yy2y4dmwbb53l4ioqv/bafkreihzxe7g6dxpqiwnwnbwdebn7ohsyzcqkgdajdqhlulxsjvothkfiq@jpeg,2025-10-07T14:49:15.093389+00:00,730,2.5397260273972604,2.70935960591133,28.89,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:15.093589+00:00,2025-10-06T22:43:16.661Z,1,0,1,uk,['profile:uk'],0.5,['unhoused'],['core_terms'],2025-10-07T14:49:21.365052+00:00,289,True,True,True
